J1858+0241 18:58:53.81 14 +02:41:38 6 36.18 -0.43 4.6932329333 12 24.32 9 52111.00001 336 15 * 0 6.46 * 0 0.10 2 * *
J1859+00 18:59:46 16 +00:35 5 34.40 -1.59 0.559634 3 0 0 * 412 82 * 0 8.60 * 0 * 0 0000060000 ar4,pksmb
J1859+0601 18:59:45.76 5 +06:01:46.1 18 39.25 0.90 1.04431270179 15 25.51 4 52503.00000 276 7 * 0 5.98 * 0 0.30 4 0000040000 pksmb
J1859+1526 18:59:44.389 7 +15:26:11.0 2 47.64 5.18 0.933971582308 19 3.9255 6 49079.5 97.45 2 * 0 4.76 1.5 0 * 0 0000002000 ar3
J1900+0227 19:00:38.60 4 +02:27:32.0 20 36.17 -0.92 0.37426157516 3 5.705 12 51721.000 201.1 17 * 0 4.32 * 0 0.33 7 0000040000 pksmb
J1900+0634 19:00:28.034 20 +06:34:20.9 6 39.81 1.00 0.389869101178 20 5.125 5 52554.00000 323.4 18 * 0 7.31 * 0 0.24 9 0000040000 pksmb
J1900+30 19:00:18 16 +30:53 5 61.76 11.80 0.602227 3 0 0 * 65 13 * 0 4.56 * 0 * 0 0000020000 ar4
J1900-0051 19:00:46.644 7 -00:51:08.4 5 33.24 -2.47 0.385194094862 6 0.1421 9 51912.00000 136.8 7 * 0 3.30 * 0 0.45 6 * *
J1900-2600 19:00:47.582 5 -26:00:43.8 5 10.34 -13.45 0.6122092044383 7 0.204534 5 48891.0 37.994 5 -7.3 8 2.00 131 12 13 1 0000104011 mol1,mol2,pks70,swmb
J1900-7951 19:00:24.4 5 -79:51:48.2 12 314.32 -27.06 1.2791931935 6 1.86 3 43565.1375 39 5 43 12 +3.87 6.5 0 * 0 0000000010 mol2
J1901+00 19:01:32 16 +00:26 5 34.47 -2.05 0.777662 3 0 0 * 346 69 * 0 8.17 * 0 * 0 0000060000 ar4,pksmb
J1901+0124 19:01:52.545 14 +01:24:49.3 8 35.38 -1.68 0.318817259335 11 3.241 4 52632.00000 314.4 13 * 0 7.20 * 0 0.30 4 0000040000 pksmb
J1901+0156 19:01:34.2886 19 +01:56:38.23 8 35.82 -1.37 0.2882191593441 10 2.35746 11 49298.0 105.394 7 * 0 2.96 13.7 6 * 0 0000040200 gb3,pksmb
J1901+0254 19:01:15.67 7 +02:54:41 5 36.64 -0.86 1.2996934495 3 0.46 11 52626.00000 185 5 * 0 3.95 * 0 0.58 7 * *
J1901+0320 19:01:03.01 9 +03:20:18 4 37.00 -0.61 0.63658447822 8 0.52 3 52503.00000 393 7 * 0 7.74 * 0 0.89 10 0000040000 pksmb
J1901+0331 19:01:31.7813 19 +03:31:5.92 7 37.21 -0.64 0.65545023949 4 7.4593 4 50027.0 402.080 12 -237.4 15 8.05 165 10 3.2 7 0000040316 jb1,ar1,mol2,jb2,gb3,pksmb
J1901+0355 19:01:30.81 4 +03:55:58.9 9 37.58 -0.44 0.55475646483 3 12.741 10 52352.00000 547 3 * 0 10.18 * 0 0.15 3 * *
J1901+0413 19:01:10.3 1 +04:13:51 6 37.81 -0.23 2.6630796830 8 131.6 3 51706.00 352 3 * 0 6.91 * 0 1.1 2 0000040000 pksmb
J1901+0510 19:01:57.85 11 +05:10:34 4 38.74 0.03 0.61475669408 12 31.1 4 52618.00000 429 7 * 0 8.47 * 0 0.66 8 0000040000 pksmb
J1901+0716 19:01:38.936 12 +07:16:34.8 4 40.57 1.06 0.64399866351 4 2.2872 3 49863.0 252.81 7 282 13 5.49 3.9 0 2.1 3 0000040100 jb2,pksmb
J1901+1306 19:01:48.77 2 +13:06:48.3 7 45.79 3.68 1.8308574530 2 0.131 11 49079.5 75.03 8 * 0 3.53 0.6 0 * 0 0000002000 ar3
J1901-0312 19:01:15.675 18 -03:12:29.5 9 31.19 -3.65 0.355725186569 14 2.292 6 52608.00000 106.4 11 * 0 2.89 * 0 0.23 3 * *
J1901-0906 19:01:53.015 3 -09:06:10.8 3 25.98 -6.44 1.781927762343 5 1.63829 5 50873.0 72.677 18 44 12 2.42 11 0 3.1 0 0000104000 pks70,swmb
J1901-1740 19:01:18.03 6 -17:40:00 6 18.14 -10.07 1.95685759005 16 0.823 16 51500.000 24.4 6 * 0 1.27 * 0 * 0 0000100000 swmb
J1902+0248 19:02:50.26 7 +02:48:56 3 36.74 -1.25 1.22377745359 17 2.41 3 52554.00000 272.0 1 * 0 6.09 * 0 0.17 3 0000040000 pksmb
J1902+0556 19:02:42.620 4 +05:56:25.93 11 39.50 0.21 0.7465773564336 17 12.8752 12 49722.0 177.486 13 -113 11 3.91 15 2 2.3 4 0000060104 ar1,jb2,ar4,pksmb
J1902+0615 19:02:50.2779 20 +06:16:33.45 7 39.81 0.34 0.673500326218 4 7.70638 3 49910.0 502.900 17 * 0 9.63 22 4 2 1 0000040100 jb2,pksmb
J1902+0723 19:02:13.54 9 +07:23:51 4 40.74 0.98 0.4878126283 2 0.21 5 49079.5 105.0 3 * 0 3.33 0.6 0 * 0 0000042000 ar3,pksmb
J1902-0340 19:02:50.70 19 -03:40:18 4 30.96 -4.21 1.5246721060 4 2 17 52724.00001 114 6 * 0 3.13 * 0 0.22 3 * *
J1903+0135 19:03:29.9814 20 +01:35:38.35 9 35.73 -1.96 0.729303862273 6 4.03306 4 48741.0 245.163 6 72.3 10 4.4 58 8 2 0 0000040012 jb1,mol2,pksmb
J1903+0601 19:03:20.874 16 +06:01:34.0 6 39.65 0.11 0.374117028251 5 19.2039 3 52146.00000 388 3 * 0 7.84 * 0 0.26 4 * *
J1903+2225 19:03:52.95 2 +22:25:12.3 3 54.36 7.43 0.65118538418 14 0.445 10 49079.5 109.20 3 * 0 7.86 0.8 0 * 0 0000002000 ar3
J1903-0632 19:03:37.940 3 -06:32:21.96 14 28.48 -5.68 0.43188708466 6 3.4014 3 50023.0 195.611 10 203 10 8.77 23 1 * 0 0000104012 jb1,mol2,pks70,swmb
J1904+0004 19:04:12.720 5 +00:04:5.3 3 34.45 -2.81 0.1395246286237 10 0.118058 10 50866.0 233.61 4 * 0 6.43 16 0 2.2 0 0000044000 pks70,pksmb
J1904+0412 19:04:31.382 4 +04:12:05.9 1 38.16 -0.99 0.0710948973807 3 0.00011 3 51450.000 185.9 7 * 0 4.01 * 0 0.23 5 0000040000 pksmb
J1904+0800 19:04:03.50 2 +08:00:52.6 9 41.50 0.86 0.263344725870 9 17.317 3 51911.000 438.8 13 * 0 9.20 * 0 0.36 5 0000040000 pksmb
J1904+1011 19:04:02.49 2 +10:11:34.6 5 43.43 1.87 1.85656971650 7 0.276 8 51600.00 135 2 * 0 4.03 4.4 3 * 0 0000042404 ar1,ar2,ar3,pksmb
J1904-1224 19:04:33.289 4 -12:24:00.7 3 23.29 -8.49 0.750808122380 3 0.74236 3 51037.0 118.23 4 * 0 5.63 6 0 * 0 0000104000 pks70,swmb
J1905+0400 19:05:28.2736 3 +04:00:10.922 13 38.09 -1.29 0.0037844047875897 12 4.86e-06 6 52173.00000 25.71 6 * 0 1.33 * 0 0.050 10 * *
J1905+0600 19:05:04.35 5 +06:00:59.9 14 39.84 -0.28 0.441209731966 18 1.1123 10 52048.00000 730.1 19 * 0 18.06 * 0 0.42 5 * *
J1905+0616 19:05:06.85 1 +06:16:15.7 8 40.07 -0.17 0.98970706304 3 135.218 11 51720.000 259 7 * 0 5.30 * 0 0.40 8 0000440000 misc,pksmb
J1905+0709 19:05:53.622 20 +07:09:19.3 6 40.94 0.07 0.64804005430 7 4.9416 6 49466.0 245.34 10 * 0 4.98 * 0 1.9 1 0000040100 jb2,pksmb
J1905-0056 19:05:27.7355 12 -00:56:40.96 6 33.69 -3.55 0.643181259558 3 3.05164 3 49721.0 229.131 5 * 0 6.91 9.8 6 0.8 1 0000004200 gb3,pks70
J1906+0641 19:06:35.245 3 +06:41:2.88 8 40.60 -0.30 0.2672750082591 5 2.1356 4 49613.0 472.8 3 * 0 9.23 2.8 6 2.6 2 0000040100 jb2,pksmb
J1906+0649 19:06:11.97 3 +06:49:48.1 10 40.69 -0.15 1.28656437956 10 0.152 5 52317.00000 249 4 * 0 5.07 * 0 0.30 4 0000040000 pksmb
J1906+0912 19:06:28.46 3 +09:12:56.6 15 42.84 0.88 0.77534458995 5 0.132 19 51360.000 265 5 * 0 5.63 * 0 0.32 6 0000040000 pksmb
J1906+1854 19:06:44.71 2 +18:54:08.5 4 51.50 5.25 1.01909277135 8 0.2054 19 49079.5 156.72 4 * 0 11.06 4.6 0 * 0 0000022000 ar3,ar4
J1907+0249 19:07:42.03 4 +02:49:41 3 37.31 -2.32 0.351879439822 20 1.135 4 52554.00000 261 6 * 0 7.49 * 0 0.46 12 * *
J1907+0345 19:07:14.543 19 +03:45:10.6 4 38.08 -1.80 0.240153263208 5 8.222 3 51999.00000 311.7 9 * 0 8.62 * 0 0.17 3 * *
J1907+0534 19:07:23.34 20 +05:34:53 14 39.72 -0.99 1.1384027132 6 3.15 12 51719.000 524 4 * 0 11.94 * 0 0.36 7 0000040000 pksmb
J1907+0731 19:07:54.79 3 +07:31:21.9 5 41.50 -0.21 0.363676330005 12 18.416 4 52352.00000 239.8 13 * 0 4.89 * 0 0.35 4 * *
J1907+0740 19:07:44.118 13 +07:40:22.6 9 41.61 -0.10 0.574697951954 17 0.671 7 51354.000 332 3 * 0 6.84 * 0 0.41 8 0000040000 pksmb
J1907+0918 19:07:22.441 4 +09:18:30.76 4 43.02 0.73 0.2261071099878 6 94.2955 4 51319 357.9 1 * 0 7.68 0.4 2 0.29 4 0000440000 misc,pksmb
J1907+0919 19:07:14.33 1 +09:19:20.1 2 43.02 0.77 5.1689178 3 77830 9 51780.0 * 0 * 0 * * 0 * 0 0000400000 misc
J1907+1247 19:07:10.70 2 +12:47:35.9 5 46.10 2.37 0.82709737059 3 1.948 4 51600.00 257 1 * 0 7.18 0.8 1 * 0 0000000004 ar1
J1907+4002 19:07:34.656 9 +40:02:5.71 12 70.95 14.20 1.235757452781 3 0.540707 20 48713.0 30.96 3 7 3 1.76 23 3 1.8 3 0000000060 gb1,gb2
J1908+0457 19:08:16.15 10 +04:57:41 2 39.27 -1.47 0.8467928462 4 0.98 3 49079.5 360 5 * 0 9.30 * 0 * 0 0000440000 misc,pksmb
J1908+0500 19:08:05.162 10 +05:00:54.45 16 39.29 -1.40 0.29102078676 3 2.5856 18 49079.5 201.42 2 * 0 4.43 6.1 0 * 0 0000042000 ar3,pksmb
J1908+0734 19:08:17.010 3 +07:34:14.36 11 41.58 -0.27 0.212352673319 2 0.82459 6 49079.5 11.104 11 * 0 0.58 3.5 0 * 0 0000042000 ar3,pksmb
J1908+0839 19:08:18.51 4 +08:39:59.2 12 42.56 0.23 0.185397243919 14 2.3865 14 51550.000 512.1 24 * 0 9.42 * 0 0.49 1 0000040000 pksmb
J1908+0909 19:08:07.437 13 +09:09:12.4 5 42.97 0.49 0.336554651762 16 34.8712 7 51525.000 467.5 15 * 0 8.81 * 0 0.22 4 0000040000 pksmb
J1908+0916 19:08:58.76 6 +09:16:14 1 43.17 0.36 0.83026988471 6 0.098 14 42832.5 250 20 * 0 5.17 5 0 * 0 0000040004 ar1,pksmb
J1909+0007 19:09:35.2579 19 +00:07:57.75 8 35.12 -3.98 1.01694836198 4 5.51856 19 48740.0 112.787 6 -40 15 3.26 12.0 7 0.8 1 0000424450 misc,mol2,gb2,ar2,pks70,ar4
J1909+0254 19:09:38.311 3 +02:54:50.66 10 37.60 -2.71 0.989831207210 5 5.52533 5 49695.0 171.734 9 * 0 4.35 21 1 0.7 1 0000040012 jb1,mol2,pksmb
J1909+0616 19:09:51.21 4 +06:16:51.8 20 40.62 -1.21 0.75599276085 18 20.58 8 51720.000 352 4 * 0 8.59 * 0 0.33 7 0000040000 pksmb
J1909+0912 19:09:19.91 5 +09:12:53.7 17 43.16 0.26 0.222949273318 15 35.805 5 51496.000 421.5 17 * 0 8.20 * 0 0.35 7 0000040000 pksmb
J1909+1102 19:09:48.6938 9 +11:02:3.35 3 44.83 0.99 0.283640352888 7 2.63966 5 49912.0 149.982 4 540 20 4.31 50 3 2.2 2 0000062316 jb1,ar1,mol2,jb2,gb3,ar3,ar4,pksmb
J1909+1450 19:09:26.96 8 +14:50:58 2 48.18 2.83 0.9961077952 4 0.219 15 49079.5 119.5 2 * 0 4.94 1.1 0 * 0 0000002000 ar3
J1909+1859 19:09:18.604 8 +18:59:10.74 11 51.85 4.75 0.54245109601 4 0.097 3 49079.5 64.477 7 * 0 3.40 5.4 0 * 0 0000022000 ar3,ar4
J1910+0004 19:10:23.6 5 +00:04:55.65 5 35.17 -4.18 0.003618524 4 0 0 * 201.5 5 * 0 4.5 * 0 * 0 0000400000 misc
J1910+0225 19:10:10.359 17 +02:25:23.6 5 37.23 -3.06 0.337854845269 11 0.2623 14 52586.00000 209 3 * 0 6.33 * 0 0.6 2 0000040000 pksmb
J1910+0358 19:10:9.06 3 +03:58:28.1 10 38.61 -2.34 2.33026282052 7 4.4711 5 50026.0 82.93 10 -127 7 2.95 21 6 * 0 0000400010 misc,mol2
J1910+0534 19:10:26.51 9 +05:34:09 4 40.06 -1.67 0.45286735393 9 1.92 4 51709.000 484 3 * 0 15.39 * 0 0.41 8 0000040000 pksmb
J1910+0714 19:10:18.597 16 +07:14:11.8 5 41.52 -0.87 2.7124228384 3 6.122 15 49079.5 124.06 5 * 0 3.60 5.4 0 * 0 0000042000 ar3,pksmb
J1910+0728 19:10:22.079 6 +07:28:37.09 15 41.74 -0.77 0.325415321974 3 8.3062 3 52187.00000 283.7 4 * 0 6.04 * 0 0.87 10 * *
J1910+1231 19:10:13.54 4 +12:31:40.1 13 46.20 1.59 1.441741592612 15 8.22973 7 48741.0 258.64 12 * 0 6.47 5 0 * 0 0000042004 ar1,ar3,pksmb
J1910-0309 19:10:29.679 6 -03:09:54.1 3 32.28 -5.68 0.504604607817 13 2.18734 8 49985.0 205.53 3 152 7 10.25 27 3 0.8 0 0000144210 mol2,gb3,pks70,pksmb,swmb
J1910-5958A 19:11:42.7562 2 -59:58:26.900 2 336.53 -25.73 0.0032661865707911 5 3.07e-06 10 51920.0 33.68 1 * 0 2.22 * 0 0.22 0 0000200000 pksgc
J1910-5959B 19:10:52.050 4 -59:59:00.83 3 336.49 -25.63 0.00835779850080 3 -0.000799 5 52000.0 33.28 4 * 0 2.15 * 0 0.06 0 0000200000 pksgc
J1910-6000C 19:11:05.5561 7 -60:00:59.680 7 336.46 -25.66 0.005277326932317 4 2.2e-06 7 51910.0 33.21 4 * 0 2.15 * 0 0.30 0 0000200000 pksgc
J1910-5959D 19:10:52.417 2 -59:59:05.45 2 336.49 -25.63 0.00903528524779 2 0.000963 3 51910.0 33.32 5 * 0 2.16 * 0 0.07 0 0000200000 pksgc
J1910-5959E 19:10:52.155 2 -59:59:02.09 2 336.49 -25.63 0.004571765939765 7 -0.000437 1 51910.0 33.29 5 * 0 2.15 * 0 0.09 0 0000200000 pksgc
J1911+1758 19:11:55.390 6 +17:58:45.79 11 51.24 3.74 0.46040581878 14 0.0131 5 49079.5 48.971 13 * 0 2.54 1.9 0 * 0 0000002000 ar3
J1911-1114 19:11:49.2927 2 -11:14:22.33 2 25.14 -9.58 0.0036257455713977 5 1.416e-05 8 50458.0000 30.9750 9 * 0 1.59 31 9 0.7 1 0000004000 pks70
J1912+1036 19:12:46.33 1 +10:36:41.6 3 44.79 0.15 0.409349485862 6 15.762 8 51600.00 147.0 5 * 0 4.23 1.6 1 * 0 0000040004 ar1,pksmb
J1912+2104 19:12:43.355 11 +21:04:33.8 3 54.09 4.99 2.232969028273 8 10.1775 4 48740.0 88.34 3 148 10 4.84 6 1 0.8 1 0000002002 jb1,ar3
J1912+2525 19:12:18.626 10 +25:25:02.12 11 57.93 7.04 0.62197624506 6 0.225 4 49079.5 37.836 8 * 0 2.02 1.6 0 * 0 0000002000 ar3
J1913+0446 19:13:50.82 4 +04:46:06 2 39.74 -2.79 1.61612987171 16 278.904 16 51832.34029 109.1 17 * 0 3.41 * 0 0.48 6 0000040000 pksmb
J1913+0832 19:13:00.50 2 +08:32:05.1 5 42.98 -0.86 0.134409003575 11 4.5696 8 51685.000 355.2 10 * 0 7.76 * 0 0.6 1 0000040000 pksmb
J1913+0936 19:13:52.70 2 +09:36:41.8 3 44.03 -0.55 1.24196459936 3 0.432 4 51600.00 157 2 * 0 4.22 0.8 1 * 0 0000040004 ar1,pksmb
J1913+1000 19:13:03.59 5 +10:00:02.4 14 44.29 -0.19 0.83714819649 5 16.737 6 52187.00000 422 3 * 0 7.89 * 0 0.53 6 * *
J1913+1011 19:13:20.341 3 +10:11:22.97 7 44.48 -0.17 0.03590861279827 15 3.36768 6 51697.000 178.8 3 * 0 4.48 * 0 0.5 1 0000040000 pksmb
J1913+1145 19:13:43.88 6 +11:45:33.1 11 45.92 0.48 0.30606864497 3 5.016 11 51290.000 637.0 22 * 0 15.06 * 0 0.43 9 0000040000 pksmb
J1913+1400 19:13:24.3574 11 +14:00:52.72 3 47.88 1.59 0.5214727140817 17 0.803532 14 49910.0 145.052 5 435 30 5.07 5.2 7 1.2 1 0000002404 ar1,ar2,ar3
J1913-0440 19:13:54.1735 16 -04:40:47.68 8 31.31 -7.12 0.825935803096 9 4.06801 3 46634.0 89.385 10 12 3 3.22 118 9 4.4 5 0000104053 mol1,jb1,mol2,gb2,pks70,swmb
J1914+0631 19:14:17.24 4 +06:31:56.3 10 41.35 -2.07 0.69381120574 5 0.033 13 52582.00000 58 3 * 0 2.68 * 0 0.26 10 0000040000 pksmb
J1914+1122 19:14:10.12 1 +11:22:03.7 2 45.62 0.20 0.60099749634 9 0.6555 14 42826.5 80 20 * 0 3.44 1.1 0 * 0 0000040004 ar1,pksmb
J1915+07 19:15:01 20 +07:53 5 42.63 -1.60 2.0588 2 0 0 * 118 12 * 0 3.71 * 0 * 0 0000060000 ar4,pksmb
J1915+0738 19:15:24.80 2 +07:38:31.4 8 42.47 -1.80 1.54270444942 10 3.306 3 49079.5 39.00 8 * 0 1.98 1.9 0 * 0 0000042000 ar3,pksmb
J1915+0838 19:15:13.87 3 +08:38:59.7 13 43.34 -1.30 0.34277679653 4 1.571 4 52025.00000 358 3 * 0 8.12 * 0 0.29 4 * *
J1915+1009 19:15:29.9829 20 +10:09:43.78 6 44.71 -0.65 0.404540498447 3 15.2514 3 49053.0 241.693 10 431 22 5.32 23 2 2.0 5 0000042504 ar1,jb2,ar2,ar3,pksmb
J1915+1606 19:15:27.99999 2 +16:06:27.4034 4 49.97 2.12 0.0590299983444181 5 0.00862713 8 46444.00 168.77 1 * 0 7.13 4 1 0.7 1 0000000004 ar1
J1915+1647 19:15:19.11 3 +16:47:8.5 6 50.55 2.47 1.616231495126 8 0.4055 5 48867.0 62.57 7 161 11 3.16 4.5 8 * 0 0000002404 ar1,ar2,ar3
J1916+07 19:16:54 20 +07:53 5 42.85 -2.02 0.54218 4 0 0 * 305 30 * 0 8.19 * 0 * 0 0000060000 ar4,pksmb
J1916+0844 19:16:19.081 9 +08:44:07.0 4 43.54 -1.49 0.439995272067 8 2.9009 4 52018.00000 339.4 8 * 0 7.98 * 0 0.44 5 * *
J1916+0852 19:16:24.6 3 +08:52:36 5 43.67 -1.45 2.1827459895 6 13.1 3 52352.00000 295 10 * 0 6.98 * 0 0.13 2 * *
J1916+0951 19:16:32.3445 15 +09:51:25.98 5 44.56 -1.02 0.2702544395645 8 2.51846 6 49910.0 60.953 6 100 6 2.88 20 2 1.0 1 0000042714 ar1,mol2,jb2,gb3,ar2,ar3,pksmb
J1916+1023 19:16:36.91 15 +10:23:03 6 45.03 -0.79 1.6183389208 8 0.68 14 52529.00001 329.8 1 * 0 6.93 * 0 0.36 5 0000040000 pksmb
J1916+1030 19:16:11.72 1 +10:30:53.4 6 45.10 -0.64 0.62896972129 6 0.034 2 47469.8275 387 10 * 0 7.55 * 0 0.5 0 0000440000 misc,pksmb
J1916+1312 19:16:58.670 4 +13:12:50.00 9 47.58 0.45 0.28184240740 5 3.6491 5 49568.0 237.016 11 280 15 6.16 12 1 1.9 3 0000042104 ar1,jb2,ar3,pksmb
J1917+1353 19:17:39.7902 10 +13:53:56.95 3 48.26 0.62 0.194630982798 4 7.19782 3 49763.0 94.538 4 233 8 4.07 43 3 3.9 5 0000042714 ar1,mol2,jb2,gb3,ar2,ar3,pksmb
J1917+2224 19:17:44.23 5 +22:22:48.9 10 55.78 4.55 0.425897254225 11 2.86494 6 49724.0 134.93 12 * 0 8.04 3 0 * 0 0000000400 ar2
J1918+08 19:18:32 20 +08:38:32 300 43.71 -2.02 2.1296640 4 0 0 51004 30 1 * 0 1.55 * 0 * 0 0000440000 misc,pksmb
J1918+1444 19:18:23.638 5 +14:45:6.01 12 49.10 0.87 1.18102329730 9 212.364 9 49690.0 27.202 17 * 0 1.41 1.6 0 1.4 5 0000042104 ar1,jb2,ar3,pksmb
J1918+1541 19:18:07.70 6 +15:41:15.2 7 49.89 1.36 0.37088299877 19 2.543 13 49079.5 13 2 * 0 0.68 0.8 0 * 0 0000002000 ar3
J1918-0642 19:18:48.0363 8 -06:42:34.80 5 30.03 -9.12 0.007645872761379 18 2.4e-05 3 51600.0 26.595 17 * 0 1.40 * 0 * 0 0000100000 swmb
J1919+0021 19:19:50.663 5 +00:21:39.77 20 36.51 -6.15 1.27226037471 3 7.66978 17 49427.0 90.315 16 120 7 3.32 16 1 0.8 2 0000124252 jb1,mol2,gb2,gb3,pks70,ar4,swmb
J1919+0134 19:19:43.62 3 +01:34:56.5 7 37.58 -5.56 1.60398355528 6 0.589 11 51650.000 191.9 4 * 0 10.23 * 0 * 0 0000100000 swmb
J1920+1040 19:20:55.38 8 +10:40:31 3 45.78 -1.59 2.21580173889 20 6.48 3 52596.00001 304 9 * 0 7.19 * 0 0.57 7 * *
J1920+1110 19:20:13.31 6 +11:10:59 3 46.15 -1.20 0.50988582045 5 0.156 19 51719.000 182 3 * 0 5.01 * 0 0.39 8 0000040000 pksmb
J1920+2650 19:20:38.373 15 +26:50:38.4 3 60.07 6.03 0.785521849527 4 0.03436 4 49912.0 27.62 9 * 0 1.46 6 1 * 0 0000000040 gb2
J1921+1419 19:21:24.159 15 +14:19:17.1 4 49.06 0.02 0.618182590832 12 5.60066 6 48741.0 91.64 4 * 0 4.08 3.2 0 1.0 1 0000040104 ar1,jb2,pksmb
J1921+1948 19:21:3.801 15 +19:48:44.7 4 53.87 2.67 0.821035080573 6 0.89551 3 48739.0 153.85 5 160 20 8.15 34 4 1.7 3 0000002616 jb1,ar1,mol2,gb3,ar2,ar3
J1921+2003 19:21:51.597 8 +20:03:20.8 8 54.17 2.62 0.76068138902 1 0.05 1 51600.00 101 1 * 0 5.16 2.3 1 * 0 0000000004 ar1
J1921+2153 19:21:44.8146 20 +21:53:2.25 5 55.78 3.50 1.3373021601895 9 1.34821 8 48999.0 12.455 6 -16.5 5 0.66 57 8 6 0 0000002626 jb1,ar1,gb1,gb3,ar2,ar3
J1922+2018 19:22:8.01 3 +20:17:57.3 6 54.42 2.68 1.172763402020 12 0.64875 9 49670.0 203.31 10 * 0 10.74 3.8 7 * 0 0000002004 ar1,ar3
J1922+2110 19:22:53.531 6 +21:10:41.95 12 55.28 2.93 1.07792434298 5 8.1803 5 49879.0 217.086 18 282 14 12.50 30 1 1.4 2 0000002626 jb1,ar1,gb1,gb3,ar2,ar3
J1923+1706 19:23:07.85 1 +17:06:09.4 2 51.71 0.96 0.547209201831 8 0.043 1 51600.00 142.5 6 * 0 6.38 1.5 1 * 0 0000022004 ar1,ar3,ar4
J1924+2040 19:24:40 12 +20:40:03 30 55.02 2.33 0.237790138 8 2.09 12 43957.49 213 10 * 0 10.75 4 0 * 0 0000000004 ar1
J1926+0431 19:26:24.470 7 +04:31:31.6 3 40.98 -5.67 1.074078173597 4 2.45892 3 48716.0 102.243 19 0 11 3.95 22 2 * 0 0000100010 mol2,swmb
J1926+1434 19:26:57.227 19 +14:34:55.4 5 49.92 -1.04 1.324921971385 9 0.21948 6 48717.0 211.41 8 * 0 8.02 9 0 0.2 0 0000042104 ar1,jb2,ar3,pksmb
J1926+1648 19:26:45.323 3 +16:48:32.78 7 51.86 0.06 0.57982281497 4 17.9944 3 49857.0 176.885 11 320 14 7.74 8 1 1.3 2 0000002504 ar1,jb2,ar2,ar3
J1926+1928 19:26:22.82 4 +19:28:11.7 8 54.16 1.41 1.34601218493 9 1.43 1 51600.00 445 2 * 0 +30.00 0.8 1 * 0 0000000004 ar1
J1927+1852 19:27:10.422 8 +18:52:08.5 2 53.72 0.96 0.482766273821 7 0.116 1 51600.00 254 1 * 0 10.28 3.4 1 * 0 0000002004 ar1,ar3
J1927+1856 19:27:24.97 1 +18:56:36.8 2 53.81 0.94 0.298313497249 4 2.243 8 51600.00 99 1 * 0 4.81 2.2 1 * 0 0000002004 ar1,ar3
J1927+2234 19:27:08.08 1 +22:34:57.3 2 56.98 2.73 1.431066414236 17 0.771 3 42830.5 180 30 * 0 9.30 6 0 * 0 0000002004 ar1,ar3
J1929+00 19:29:28 16 +00:26 5 37.69 -8.25 1.166900 3 0 0 * 33 7 * 0 1.74 * 0 * 0 0000120000 ar4,swmb
J1929+1844 19:29:16.78 4 +18:44:59.5 7 53.85 0.46 1.22047000453 8 2.36 1 51600.00 112 2 * 0 5.34 1.7 2 * 0 0000000004 ar1
J1930+1316 19:30:00.947 8 +13:16:11.1 2 49.12 -2.32 0.76003196831 9 3.661 2 42828.5 207.3 9 * 0 8.28 5 0 * 0 0000000004 ar1
J1930+1852 19:30:30.13 4 +18:52:14.1 6 54.10 0.27 0.136855046957 9 750.57 1 52280.0 308 4 * 0 5 * 0 0.06 1 0000400000 misc
J1931+1536 19:31:55.71 1 +15:36:57.5 3 51.41 -1.60 0.314355396469 6 5.0148 9 51600.00 140 1 * 0 6.41 1.2 1 * 0 0000000004 ar1
J1931+30 19:31:28 16 +30:35 5 64.51 5.67 0.582126 3 0 0 * 56 11 * 0 3.03 * 0 * 0 0000020000 ar4
J1932+1059 19:32:13.8644 9 +10:59:31.90 3 47.38 -3.88 0.226517634984 4 1.15736 16 46523.0 3.181 4 -6.1 10 0.33 303 76 41 6 0000022417 mol1,jb1,ar1,mol2,ar2,ar3,ar4
J1932+2020 19:32:8.024 3 +20:20:46.41 6 55.57 0.64 0.268217402985 6 4.21706 4 49887.0 211.151 11 10 6 9.15 29 2 1.2 4 0000002704 ar1,jb2,gb3,ar2,ar3
J1932+2220 19:32:22.742 16 +22:20:51.5 3 57.36 1.55 0.14446976514 3 57.5718 3 51418.0 219.0 3 173 11 9.8 7.8 8 1.2 1 0000002604 ar1,gb3,ar2,ar3
J1932-3655 19:32:06.150 8 -36:55:02.1 4 2.07 -23.55 0.57142031970 10 0.284 3 49542.520000 59.88 1 6 3 +4.41 9 0 * 0 0000004000 pks70
J1933+07 19:33:20 20 +07:53 5 44.77 -5.61 0.437446 5 0 0 * 170 17 * 0 8.94 * 0 * 0 0000020000 ar4
J1933+1304 19:33:22.529 4 +13:04:49.97 8 49.35 -3.13 0.928323751417 5 0.3182 7 51600.00 177.9 2 * 0 8.10 2.0 1 * 0 0000002004 ar1,ar3
J1933+2421 19:33:37.833 12 +24:36:39.6 4 59.48 2.39 0.81369030283 7 8.1098 7 50629.0 105.99 6 * 0 5.51 7.5 0 * 0 0000002200 gb3,ar3
J1935+1616 19:35:47.8240 4 +16:16:40.252 7 52.44 -2.09 0.3587384107696 6 6.00252 15 46434.0 158.521 3 -1.9 4 7.93 242 22 42 6 0000002616 jb1,ar1,mol2,gb3,ar2,ar3
J1935+1745 19:35:29.97 1 +17:45:12.2 2 53.69 -1.31 0.654408146583 1 0.378 2 51600.00 214.6 4 * 0 9.57 1.3 1 * 0 0000000004 ar1
